invoice_no,gstin,supplier_gstin,invoice_date,category
6,F,a6,2024-01-08,Type B
18,R,a18,2024-01-20,Type B
11,K,a11,2024-01-13,Type B
20,T,a20,2024-01-22,Type B
5,E,a5,2024-01-07,Type B
3,C,a3,2024-01-05,Type B
12,L,a12,2024-01-14,Type B
16,P,a16,2024-01-18,Type B
9,I,a9,2024-01-11,Type B
4,D,a4,2024-01-06,Type B
8,H,a8,2024-01-10,Type B
17,Q,a17,2024-01-19,Type B
24,X,a24,2024-01-26,Type B
19,S,a19,2024-01-21,Type B
13,M,a13,2024-01-15,Type B
23,W,a23,2024-01-25,Type B
21,U,a21,2024-01-23,Type B
14,N,a14,2024-01-16,Type B
22,V,a22,2024-01-24,Type B
10,J,a10,2024-01-12,Type B
7,G,a7,2024-01-09,Type B
15,O,a15,2024-01-17,Type B
